post_url,writer_id,main_text,tag
https://www.instagram.com/p/CagW3Del3Gu/,oniifoodie,"#강남 #감탄성신
-
✔️타이거소바 14500
-
📍서울 강남구 강남대로106길 14 지상1층","['강남', '감탄성신', '오니푸디강남', 'oniifoodie', 'jmt', 'jmtgr', 'koreanfood', '자세한건네이버검색', '강남역맛집추천', '강남역소바', '소바맛집', '냉소바맛집', '강남맛집추천', '냉소바', '강남역맛집베스트10', '강남역점심']"
https://www.instagram.com/p/CUhxbKGlmrT/,yummnmm2,"나 이제 썸네일 고수 맞지 ? 푸히히 😙💓
대왕 #후토마끼 / #우나기동 (#장어덮밥) / #마제소바
♥️자세한 리뷰, 추천메뉴, 꿀팁은 인스타 프로필 링크 클릭♥️

#강남 #강남역 #강남역맛집 #강남데이트 #강남맛집추천 #강남역핫플 #강남역핫플레이스 #블로그 #선팔 #맞팔 #좋아요 #소통 #좋반 #칼좋반 #좋튀잡 #강남역점심 #강남역10번출구 #서울맛집 #인스타맛집 #맛집 #맛집추천 #맛집스타그램 #맛집탐방 #맛집투어 #맛집공유 #후토마끼 #후토마키","['후토마끼', '우나기동', '장어덮밥', '마제소바', '강남', '강남역', '강남역맛집', '강남데이트', '강남맛집추천', '강남역핫플', '강남역핫플레이스', '블로그', '선팔', '맞팔', '좋아요', '소통', '좋반', '칼좋반', '좋튀잡', '강남역점심', '강남역10번출구', '서울맛집', '인스타맛집', '맛집', '맛집추천', '맛집스타그램', '맛집탐방', '맛집투어', '맛집공유', '후토마끼', '후토마키']"
https://www.instagram.com/p/CU4XG74Bl7m/,mini_268,"✔️맛있게 잘먹었습니다☺️
취저점심 유쾌한미팅✔️
.
.
.
#취저#강남맛집#감탄성신 #식사미팅#내차례","['취저', '강남맛집', '감탄성신', '식사미팅', '내차례', '강남맛집', '감탄성신', '일본음식', '유쾌한미팅', '식사미팅']"
https://www.instagram.com/p/CbL9MnwB7wF/,befor_e_e_ating,"<감탄성신>
폭신폭신한 일본식 계란말이와 연어 등 14가지 재료가 들어간 손바닥만한 후토마끼 맛집.
여러가지 메뉴를 맛보고 싶다면 세트메뉴를 추천‼️
연어를 좋아한다면 사케동 추천‼️

👉위치: 서울 강남구 강남대로106길 14 지상1층
👉가격: 감탄성신 2~3인 C세트(39,000), 마제소바(13,000), 연어소바(14,000), 사케동(14,000), 후토마끼 하프(16,000)

✔️가게 앞 주차는 다소 힘든 편!

#감탄성신 #후토마끼 #일본가정식 #사케동 #마제소바 #냉소바 #후토마끼맛집 #사케동맛집 #강남 #강남역 #신논현 #강남맛집 #강남역맛집 #신논현맛집 #신논현역맛집 #맛집 #먹스타그램","['감탄성신', '후토마끼', '일본가정식', '사케동', '마제소바', '냉소바', '후토마끼맛집', '사케동맛집', '강남', '강남역', '신논현', '강남맛집', '강남역맛집', '신논현맛집', '신논현역맛집', '맛집', '먹스타그램']"
https://www.instagram.com/p/CNqua1kpAQY/,dodesfoods,"감탄성신 | Gamtan Seongshin
📍 강남역 | Gangnam Station
🌟 맛 (후토마키 강추, 나머지 괜찮), 분위기 쏘쏘, 비주얼 5/5
🍴A Set: 후토마끼 하프, 마제소바, 카모소바, 오토시, 국 (29.0) • B Set: 후토마키 하프, 마제소바, 오차즈케, 오토시, 국 (27.0)

very yummy meal from a while ago that made me miss tokyo! ochazuke, abura soba, kamo soba, and futomaki!! the maki was LOADED. idk if you can tell in the pic but it takes a good four bites per roll.

사진으로 본 후토마끼 가 너무 맛있어 보여서 달려간 감탄성신. 너무 이쁘고 맛도 있긴 한데 먹는게 너무 힘들다 🤣 진짜 한 입에 넣으려고 했다가 턱 나가는 (?) 줄. 그래도 맛있으니 용서한다. 카스텔라 정말 너무 부드럽고... 진짜 이것 저것 다 X넣은 느낌인데 너무 잘 어울린다는... 다른 요리도 다 무난하게 괜찮고, 마제소바 는 살짝 달다. 오랜만에 일본 음식이 먹고 싶었는데 당연히 일본에서 먹던 거랑은 다르지만 그래도 한국인 입맛에 맞게 재해석 한 것 같다.

#감탄성신 #강남역맛집 #강남맛집 #일식맛집
#도드_강남역 #도드_일식","['도드', '먹스타그램', '먹방', '오늘뭐먹지', '먹스타', '먹팔', '역삼맛집', '일본요리', '맛스타그램', '맛집', 'foodie', 'foodporn', 'japanesefood', 'koreatravel', 'futomaki', 'sushi']"
https://www.instagram.com/p/CVhtfb0l9YS/,_yumcat_,"< #감탄성신 >
📍 위치 : 서울 강남구 강남대로106길 14 지상1층
🕰 시간 : 11:00-21:30(break time : 15:00-17:00)
🍽 일식
————————————————————————————
칙칙폭폭 💨
한아름 가득 실은 후토마끼 기차가 지나갑니다.
연어, 참다랑어, 표고버섯, 오이, 교쿠, 크림치즈, 새우튀김의 치열한 자리다툼 👊
한 입에 와앙 넣어서 찔끔 찔끔 씹어 먹어도 맛있고 여러 번 나눠서 야금야금 먹어도 맛 조오타~

마제소바는 간이 세지 않고 자극적이지 않아 삼삼하니 호로록 들어가는 맛!

사케동 또한 연어가 짜지 않고 밥은 초밥간만 되어있어 부담스럽지 않게 먹을 수 있다.

건강하면서 든든하고 푸짐한 한끼를 원하신다면 요기루~!

🐈 냥별 : 😻😻😻😻😿

#냠냥_서울","['감탄성신', '냠냥', '선팔', '선팔하면맞팔', '맞팔', '맞팔해요', '먹팔', '먹스타그램', '먹방', '먹스타맞팔', '맛집', '서울맛집', '해방촌', '카페', '일상', '소통', '소통해요', '좋아요', '좋아요반사', '좋아요테러', '팔로우', '팔로우반사', '좋반', '좋테', '선팔맞팔', '서울', 'likeforfollow', 'like4likes']"
https://www.instagram.com/p/CZMT7gZh1Wu/,zzz.__.u,"난 온소바가 참좋아
#감탄성신 #강남역맛집","['감탄성신', '강남역맛집']"
https://www.instagram.com/p/CR8vJegnI8m/,mo_on_y,후토마끼 조하,[]
https://www.instagram.com/p/CWKZ7O7v8Xq/,tiny__yum,"-
[#감탄성신 @sungsin_01 ]
🍣후토마끼 반줄
🥢마제소바/연어소바

후토마끼에 빠진요즘 먹킷하나 뿌시기 성공!!
후토마끼를 많이 먹어보진 않았지만 제가 먹어본 것중엔 아루히다음으로 큰거같아요!!
그리고 뭐랄까 엄청 단단하게 뭉쳐진느낌?
안에 연어랑 참치도 큼직하구 계란이 부들부들 넘 맛있었어요🥚
마제소바는 소스가 더 자작햇으면 좋았을거같아요!
강남가면 무조건 추천추천💛","['감탄성신', '강남', '강남맛집', '강남역맛집', '후토마끼', '감탄성신', '마제소바', '연어소바', '핫플', '맛집', '맛스타그램', '먹스타그램', '첫줄', '첫줄반사', '좋아요', '소통', '일상스타그램', 'gangnam', 'foodiary', 'f4f']"
https://www.instagram.com/p/CQC8VQCAU-T/,love__hee,"비쥬얼 최고✨
후토마끼는 엄청 커서 놀랬네.,.
한번은 먹어볼만한듯!
소바는 둘 다 너무 맛있었당~🥢","['감탄성신', '서울맛집', '역삼역맛집', '강남맛집', '강남역데이트', '서울데이트', '신논혁맛집', '강남일식', '데일리', '일상', '오오티디', '셀카', '셀피', '소통', '맞팔', '선팔', '좋아요', '감성사진', '아웃핏', '데일리룩', '일상스타그램', '인스타그램', 'selca', 'selfie', 'daily', 'ootd']"
