post_url,writer_id,main_text,tag
https://www.instagram.com/p/CHwoDRkFACA/,yeah_m.x2,"🍝
-
MACHO CHEF/ 마초쉐프
-
불고기필라프 11.9
마초토마토파스타 10.9
마초삼겹스테이크 19.9
-
서울 광진구 능동로 125 2층 마초쉐프 건대점
-
저 세가지 메뉴 중에 제일 맛있었던 건 토마토파스타🍅 바로 전의 피드사진에선 잘보이지 않았던 스테이크 소스 두가지. 소스가 특히 맛있어서.고기의 맛을 한껏 올려줌.
-
🍝
#마초쉐프 #건대맛집 #건대카페 #건대양식 #건대 #건대입구맛집 #건대입구 #건대입구역맛집","['마초쉐프', '건대맛집', '건대카페', '건대양식', '건대', '건대입구맛집', '건대입구', '건대입구역맛집', '먹스타그램', '맛스타그램', '음식스타그램', '맛집', '맛집추천', '맛집투어', '맛집탐방', '먹방투어', '먹부림', '오늘뭐먹지', '뭐먹지', '음식사진', '푸드스타그램', '푸드', '먹스타', '먹스타맞팔', '맛팔', '먹팔', '먹스타그램', '먹스']"
https://www.instagram.com/p/BhS4zPQHBi6/,christinalovesfood,"[건대 마초쉐프]😎 @macho_chef
#건대맛집 #마초쉐프 에 다녀왔어요 ㅎㅎ 여기는 꼭 #삼겹살스테이크 와 크림 리조또를 시켜 먹어야해요.. 진짜 여기 크림리조또가 진짜... 너어어어무 맛있어요🙊🙊
.
.
삼겹살 전혀 질기지 않아요 😘 다음엔 가서 피자도 시켜먹어 보려고요ㅎㅎ 옆 테이블이 다 피자를 시키길래 궁금했어요 ㅎㅎ ☺️ .
.
#건대입구 갈 일 있으시다면 #마초쉐프건대점 추천합니다!! .
.
.
#스테이크 #먹스타그램 #맛스타그램 #인스타푸드 #맛집 #follow #like #food #daily #팔로우 #좋아요 #맞팔 #선팔 #일상 #소통 #데일리","['건대맛집', '마초쉐프', '삼겹살스테이크', '건대입구', '마초쉐프건대점', '스테이크', '먹스타그램', '맛스타그램', '인스타푸드', '맛집', 'follow', 'like', 'food', 'daily', '팔로우', '좋아요', '맞팔', '선팔', '일상', '소통', '데일리']"
https://www.instagram.com/p/BeEnyKmF4ch/,lovely_.hye,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
맨날 이렇게 먹다가는 살이 디룩디룩 찔 것 같다...
근데 맛있는걸 오또케 참아..🔥🔥
.
.
.
#일상 #daily #selfie #어제 #건대 #건대맛집 #마초쉐프 #마초삼겹스테이크 #로제파스타 #스파이시페퍼로니 #좋아요","['일상', 'daily', 'selfie', '어제', '건대', '건대맛집', '마초쉐프', '마초삼겹스테이크', '로제파스타', '스파이시페퍼로니', '좋아요']"
https://www.instagram.com/p/CbB8RcnrB2n/,hukkom,"블로그로 받은 협찬 건대 마초쉐프

돈을 받고 먹으러 간 집이지만 맛이 괜찮아서 이렇게 글을 써봅니다

전체적으로 가격, 맛. 비주얼등 무난하니 괜찮아서 가까이 있다면 이런 음식 먹고싶을 때 종종 가지 않을까 생각이 드는 집

여기 사진에는 없지만 삼겹 스테이크라는 메뉴가 있는데 불 붙일때 비주얼이 재미있다

전체적으로 뭉뚱그려 말을 해보자면 무난하니 맛나다. 깔끔하고 괜찮은 집, 두 번째 방문인데 파스타가 항상 맛났던 듯.

¤ 소고기 큐브 스테이크 23,900원
¤ 스텔라 블랙 피자 18,900원
¤ 올리브 봉골레 13,900원
¤ 치즈스틱 & 펍스 포테이토 8,900원
¤ 에이드 6,500원

위치> 서울 광진구 능동로 125 2층 마초쉐프 건대점

👍무난하니 먹기에 괜춘한 집

#흐콤_서울","['흐콤', '마초쉐프', '파스타맛집', '스텔라피자', '봉골레파스타', '건대맛집', '건대파스타', '마초쉐프건대점', '맛팔먹팔', '먹팔환영', '맛팔환영', '먹팔맞팔환영']"
https://www.instagram.com/p/CaPdCGvFIV6/,eating_eathing_,"장소: 마초쉐프 (서울 광진구 능동로 125 2층 마초쉐프 건대점)

메뉴 : 마초삼겹스테이크(21.900원),트러플버섯크림파스타(16.900원),치킨텐더(7.500원),레드락(5.000원)

후기 : 맛있음!! 불쇼도 좋고 일단 가성비 좋은데 맛 보장 가능!! 홀 관리하시는 매니저분도 친절하고 아쉬운건…수입맥주가 있지만..카스랑 소주를 팔아주셨음 좋겠습니다🙏

별점 : ⭐️⭐️⭐⭐️️ (5점 만점)","['건대맛집', '어린이대공원맛집', '화양동맛집', '건대존맛', '마초쉐프', '내돈내산', '후기', '먹방', '먹스타그램', '먹방스타그램', '먹스타맞팔', '먹팔', '먹방투어', '먹스타소통', '먹방그램', '먹팔환영', '맛스타그램', '맛집', '맛집추천', '맛집투어', 'photo', 'food', '사진계정맞팔', '선팔하면맞팔', '음식계정맞팔', '음식계정소통', '좋아요반사', '좋아요테러', '맞팔환영']"
https://www.instagram.com/p/BiCUAsRnazw/,naby3379,"#첫줄안녕🌸
.
마초쉐프 건대점!
오랜만에 친구들과 맛있는 한끼😄
스테이크와 파스타 왜 이렇게 맛있니?
매일 먹고 싶다...
.
#마초쉐프 #마초쉐프건대점 #건대맛집 #건대맛집추천 #광진구맛집","['첫줄안녕', '마초쉐프', '마초쉐프건대점', '건대맛집', '건대맛집추천', '광진구맛집']"
https://www.instagram.com/p/CaOcGUiFGgc/,enjoyfood_soo,"[#협찬] 눈과 입이 즐거운 #마초쉐프 건대점

-마초 삼겹 스테이크 ❗️
-커리 오일 파스타
-고르곤졸라 크림 피자

든든하고 기분 좋게 먹고 나온 곳 😋

삼겹스테이크는 진짜 강추 👍🏻
통삼겹에 푸짐한 가니쉬까지 보기도 좋고
불쇼도 해주시는데 불향이 입혀져서 맛도 두배 !
불맛과 육즙이 입안에서 소스랑 잘 어우러져서
넘 만족했던 메뉴 !!

커리오일 파스타는 오일 파스타지만
마늘도 듬뿍, 고추도 들어가있어서
느끼함을 싹 잡아주고 통통한 새우까지 ❕
매콤하게 맛있게 먹었당 (๑˃̵ᴗ˂̵)

고르곤졸라는 사이즈가 되게 컸다 🤭
치즈도 많고 담백하고
달달한 꿀 찍어먹으니 세상 행복 !

+ 직원분들도 친절해서 더 기분좋게 먹었습니당

#맛집 #음식스타그램 #먹스타 #먹스타그램 #먹방 #맛있는거 #먹팔 #먹팔맞팔 #먹팔환영 #협찬환영 #건대맛집 #건대데이트 #마초쉐프건대점 #삼겹스테이크 #스테이크 #커리오일파스타 #파스타맛집 #고르곤졸라 #화덕피자 #피자맛집 #건대양식맛집 #건대입구역맛집","['협찬', '마초쉐프', '맛집', '음식스타그램', '먹스타', '먹스타그램', '먹방', '맛있는거', '먹팔', '먹팔맞팔', '먹팔환영', '협찬환영', '건대맛집', '건대데이트', '마초쉐프건대점', '삼겹스테이크', '스테이크', '커리오일파스타', '파스타맛집', '고르곤졸라', '화덕피자', '피자맛집', '건대양식맛집', '건대입구역맛집']"
https://www.instagram.com/p/BdrjcwKlTQ3/,iam_lululuri,".
오늘 점심은
#마초쉐프건대점 🥗 🍝 .
친구랑 오랜만에 만나서 넘 좋고👍
출산전에 맛있는거 많이 먹으러 다녀야짓!
넘나 행복👍♥️
여기 진짜 맛있음 흐흐
.
.
#건대맛집 #건대역맛집
#건대맛집추천 #건대데이트","['마초쉐프건대점', '건대맛집', '건대역맛집', '건대맛집추천', '건대데이트']"
https://www.instagram.com/p/CCP-iXMHcrs/,grae106,"피자와 파스타를 먹고 싶다는 으니를 위한 간 마초쉐프~
육즙이 터지며 야들야들 스테이크라며 인생맛집이라네ㅋㅋ
#마초쉐프 #건대맛집 #소부챗살스테이크 #화덕피자 #까르보나라 #불고기필라프 #꽃게살로제리조또","['마초쉐프', '건대맛집', '소부챗살스테이크', '화덕피자', '까르보나라', '불고기필라프', '꽃게살로제리조또']"
https://www.instagram.com/p/BfdeOBnnuE4/,christinalovesfood,"[마초쉐프 건대점] @macho_chef 엄청난 #불쇼 를 보여주는 #마초쉐프 를 와봤어요! 가장 잘나가는 요리인 #마초삼겹스테이크 를 시켰는데 지이이인짜 존맛... 매운고추장소스와 데리야끼 느낌나는 간장소스 두가지에 찍어먹을 수 있고 #삼겹살 이라 그런지 더 맛있었어요 ㅎㅎ -
-
-
#삼겹살스테이크 #건대맛집 #먹스타그램 #맛스타그램 #먹방 #인스타푸드 #맛집 #먹짤 #foodporn #foodie #follow #like #food #daily #팔로우 #좋아요 #맞팔 #선팔 #일상 #소통 #데일리","['불쇼', '마초쉐프', '마초삼겹스테이크', '삼겹살', '삼겹살스테이크', '건대맛집', '먹스타그램', '맛스타그램', '먹방', '인스타푸드', '맛집', '먹짤', 'foodporn', 'foodie', 'follow', 'like', 'food', 'daily', '팔로우', '좋아요', '맞팔', '선팔', '일상', '소통', '데일리']"
