post_url,writer_id,main_text,tag
https://www.instagram.com/p/CNEht7kF5Sp/,ddonge_e_,"#협찬 #경양카츠강남점
경양카츠는 믿고 보는 카츠집 ✧*.◟(ˊᗨˋ)◞.*✧
⠀
돈카츠 하면 제일 먼저 생각나는 곳이 되버린 #경양카츠
처음에 먹고 맛있어서 아직까지 마음속 돈카츠집 1순위 💯
⠀
경양카츠 카츠들은 고기에서 냄새도 안 나고 입에 넣자마자
스르르 녹아요ㅠ 안심 등심카츠에 와사비 + 소금 찍어먹으면 꿀맛🤤 #치즈카츠 도 원래 계속 먹으면 느끼한데 여기는 백김치와 함께여서 절대 느끼하지않아요 ❌ #족발카츠 는 살짝 호불호 갈릴거같지만 족발 좋아하시는분이면 고민없이 바로 GO 하세요〰️ 그리고 여기는 반찬도 휼륭하다구요,, 젓갈+백김치+국수 +샐러드 ㅠ 하나도 빠짐없이 맛있습니다 먹어보면 아실거에요!!!! 국수 리필은 필수에요 여러분 😉
⠀
#강남맛집 #강남역맛집#강남돈까스#강남돈까스맛집#강남역돈까스#강남역돈까스맛집#강남데이트#강남역데이트#강남핫플#강남역핫플","['협찬', '경양카츠강남점', '경양카츠', '치즈카츠', '족발카츠', '강남맛집', '강남역맛집', '강남돈까스', '강남돈까스맛집', '강남역돈까스', '강남역돈까스맛집', '강남데이트', '강남역데이트', '강남핫플', '강남역핫플', '연남동맛집', '연남동데이트', '먹스타그램', '먹스타맞팔', '맞팔', '쿡스타그램', '일상', '일상스타그램', '행궁동맛집', '행궁동', '익선동맛집', '익선동카페', '대구맛집', '동성로맛집']"
https://www.instagram.com/p/CNjO02tlHq_/,jjin._.e__,"#협찬 #경양카츠 #찌니협찬

🍽경양카츠 강남점🍽

✔️족발카츠
✔️등심&안심카츠

날이 화창했던 주말에는 강남 “경양카츠”에 다녀왔어요😆

가게 들어가자마자 화이트톤의 깔끔한 분위기에 창으로 햇살이 들어와서 넘 좋더라구요☺️

경양카츠의 시그니처 메뉴인 “족발카츠”랑 종류별로 먹어보구 싶어서 “안심&등심카츠”도 주문했어요❤️

✔️”족발카츠” - 두께가 얇으면서 완전 겉은 바삭, 속은 족발이라 쫄깃했구🙊
돈까스 소스나 와사비에 먹으면 돈까스 맛이 나는데 새우젓 살짝 올려서 먹으면 또 족발맛이 나는게 넘 신기하더라구요❤️

같이 나온 명이나물이랑 갓김치 파무침이랑두 완전 찰떡이에욯ㅎㅎ

✔️”안심&등심카츠” - 안심카츠는 와사비에 트러플 소금 콕하니까 진짜 세상 부드러우면서 잘 어울리구😘
등심카츠는 담백하면서 또 윗쪽에 지방부위는 엄청 바삭바삭하니 맛나더라구요👍

밥위에 메추리 후라이도 너무너무 귀엽구 같이 나온 잔치국수는 보기에는 심심해보이는데 간도 딱 맞구 넘 맛나서 순삭했네요❤️

잇님들 다들 맛점하시구 월요팅하세용!!🙆‍♀️

#강남맛집 #강남역맛집
#경양카츠강남점","['협찬', '경양카츠', '찌니협찬', '강남맛집', '강남역맛집', '경양카츠강남점', '경양카츠', '족발카츠', '안심카츠', '등심카츠', '카츠맛집', '돈까스맛집', '강남맛집추천', '강남핫플', '강남돈까스', '좋아요', '좋아요반사', '좋반', '소통', '소통환영', '먹스타', '먹스타맞팔', '선팔맞팔']"
https://www.instagram.com/p/CHxQ6QqluUw/,cafe.zoang,"#협찬 ☑️강남역 ☑️경양카츠 강남점
⠀
한줄평✏️ 믿고먹는 경양카츠! 어느지점을 가도 맛없없!!
⠀
강남역/신논현역 근처에 있는 경양카츠 강남점!🤎 아는맛이 무섭다고 먹을때마다 맛있게 먹어서 그런가 먹기전부터 엄청 들떠있었어요😝 평일에 비오는날갔는데도 자리가 꽉꽉 차있어요! 역시 어느지점을 가도 인기가 많네요ㅎㅎ👍🏻 제가 시킨 메뉴는 안심카츠랑 수육카츠에요!
✔️일단 안심카츠는 동글동글한 모양이 넘 귀엽지않나요?! 역시 안심이라 부드럽고 촉촉! 그리고 담백해서 갠적으로 소스보다 트러플소금에 찍어먹는게 깔끔하고 잘어울리는듯!✨
✔️수육카츠는 요기서 젤 비싼 메뉴에요! 역시 비싼만큼 맛도 굳굳! 쭬깃한식감이 넘 좋아요! 요건 같이 나오는 명이나물에 싸먹는게 최고💯
사이드로 나온 잔치국수도 맛있어서 리필요청드렸어요ㅋㅋ 오늘도 역시 믿고먹는 경양카츠입니다💜
⠀
⠀
#경양카츠 #강남맛집 #강남역맛집 #강남돈까스 #강남역돈까스 #강남데이트 #강남역데이트 #돈가스맛집 #돈까스맛집 #카츠맛집 #먹스타그램 #서울맛집 #맛집추천 #좋아요 #맞팔 #소통 #먹팔 #맞팔100 #맛스타그램 #팔로우환영 #팔로우 #ootd #좋아요반사 #좋아요100 #좋반 #협찬문의 #협찬환영 #협찬디엠 #수육맛집","['협찬', '경양카츠', '강남맛집', '강남역맛집', '강남돈까스', '강남역돈까스', '강남데이트', '강남역데이트', '돈가스맛집', '돈까스맛집', '카츠맛집', 'ootd', '협찬문의', '협찬환영', '협찬디엠', '수육맛집']"
https://www.instagram.com/p/CHzrw-yMJdU/,w_youngsoo,오왕🙉,"['경양카츠', '경양카츠강남점', '강남데이트', '강남역데이트', '강남맛집', '강남역맛집', '강남돈까스', '강남역돈까스', '남자코디', '가을코디', '겨울코디', '20대코디', '30대코디', '모델', '데일리코디', '패션코디']"
https://www.instagram.com/p/CHmuVIEH77p/,ins__hk,"#협찬
수육카츠, 안심카츠 JMT😛

#경양카츠 #경양카츠강남점 #강남데이트 #강남역데이트 #강남맛집 #강남역맛집 #강남돈까스 #강남역돈까스","['협찬', '경양카츠', '경양카츠강남점', '강남데이트', '강남역데이트', '강남맛집', '강남역맛집', '강남돈까스', '강남역돈까스', '헬스타그램', '운동스타그램', '셀스타그램', '얼스타그램', 'dailylook', 'selca', 'likeforlikes', 'ootd', 'selfie', 'followforfollowback', 'lfl', 'fff', 'koreanboy', 'ulzzang']"
https://www.instagram.com/p/CKqSWFMFbft/,masisdda,"#경양카츠제공 [경양카츠 강남점]

안심카츠를 주력으로 하고있는 경양카츠 강남점 ! 진짜 주력이라고 바로 느껴질만큼 맛있다 ! 겉바속촉 최고,, 고기도 질기지않고 딱 좋다. 순식간에 다 먹었을정도로 맛있고, 떡갈비카츠도 진짜 부드럽다 🤤 경양카츠에서 사이드메뉴는 처음 먹어보는데 와... 대박임. 카레집을 해도될만큼 카레도 맛있고, 식지않게 같이나오는것도 센스있고, 명란마요카츠볼..!! 대박이다 대박 ! 👍🏻 청포도에이드도 카페만큼 맛있어서 놀랬다. 모든 메뉴 전부 다 맛있어서 순삭하고 행복해하며 배 만지면서 나옴 ^_^ 🤎
ㅤ
✰ 안심카츠 13,900원
✰ 떡갈비카츠 14,900원
✰ 명란마요 작은 카츠볼 (6ea) 4,500원
✰ 카레 (소) 2,000원
✰ 청포도에이드 4,000원
-
✰ 매일 11:30 - 21:30
✰ 라스트오더 14:30 / 20:30
✰ 브레이크타임 14:30 - 17:00
-
✰ @k.y_porkcutlet_official
-
✰ 서울 강남구 강남대로102길 31
✰ 신논현역 4번 출구에서 363m
✰ 02-6012-5579
ㅤ
ㅤ
#마시따_강남
#마시따_경양카츠
-
#경양카츠 #경양카츠강남점 #강남데이트 #강남역데이트 #강남맛집 #강남역맛집 #강남돈까스 #강남역돈까스 #강남데이트코스 #강남찐맛집 #카츠 #카츠맛집 #안심카츠 #떡갈비카츠 #명란마요 #명란마요카츠볼 #카레 #돈카츠맛집 #돈까스맛집 #신논현맛집 #신논현역 #신논현역맛집
ㅤ","['경양카츠제공', '마시따', '마시따', '카츠', '카츠맛집', '안심카츠', '떡갈비카츠', '명란마요', '명란마요카츠볼', '카레', '돈카츠맛집', '돈까스맛집', '신논현맛집', '신논현역', '신논현역맛집']"
https://www.instagram.com/p/CFeJEGWFIae/,huruluk_,"#광고 #협찬 #경양카츠

-
제가 예전에 다른 지점 협찬으로 방문한 적이 있었는데 (기억하시는 인님 뽀뽀백만번 😘) 요번엔 강남점에 방문하게 되었어요🤍 이미 맛집으로 알고 있어서 넘 신났찌용~.~🎶

-
〰️✨특등심카츠(18.900)
제가 이 날 가기전에 뭐 먹을지 못 골랐는데 @hhow94 님 피드보고 특등심 해야겠다❕ 해서 주문한 결과,,

세상에나 인생돈까스입니다!!!!!!!!🤍👍🏼 육즙도 장난 아니고 ! 비계층이 적절하게 어우러져있어서 식감도 부드럽고 고기맛이 잘 느껴지더라구요 😻 돈까스는 먹다보면 물리는데 이 친구는 하나도 안 물리고 맛있었어요 😭🤍

〰️안심카츠(12.800)
경양카츠 갈 때마다 기본옵션으로 시키는 것 같은 친구에요 ✌🏻 안에 선홍빛으로 예쁘게 튀겨진게 넘 영롱하죠 🖤 경양카츠는 기본상에 냉국수랑 같이 나오는데 안심카츠가 이 국수랑 매우 잘 어울리는 것 같아요,,, 👍🏼

-
경양카츠에서 먹어본 메뉴들 중 정말 특등심이 가장 맛있다고 할 수 있을 것 같아요,,(물론 제 입맛💋)
제 인친님들 모두가 특등심이 맛있음을 알아주셨음 해서 오늘 자기 전 소원은 이걸로 ..😭✨🙏🏾

-
#후루룩_맛집

#경양카츠강남점 #강남데이트 #종로데이트 #강남맛집 #연남동데이트 #송리단길데이트 #논현맛집 #익선동맛집 #송리단길맛집 #연남동맛집 #경양카츠강남","['광고', '협찬', '경양카츠', '후루룩', '경양카츠강남점', '강남데이트', '종로데이트', '강남맛집', '연남동데이트', '송리단길데이트', '논현맛집', '익선동맛집', '송리단길맛집', '연남동맛집', '경양카츠강남', '먹스타그램', '맛스타그램', '먹스타맞팔', '먹스타소통', '선팔', '맞팔', '선팔댓글', '좋반', '좋아요반사', '먹팔', '음식스타그램', '선팔하면맞팔', '셀스타그램', 'foodstagram', 'selfie']"
https://www.instagram.com/p/CVXObsFlePq/,yummy_x.x,"✔️강남 #경양카츠강남점 #협찬

겉바속촉의 진수!
돈카츠도 너무 맛있는데 곁들여 나오는 찬들까지도 완벽한 조화를 이루는 경양카츠‼️

▪️서울족발카츠는 겉 튀김부분이 아주 얇은데도 제대로 바삭하고 속의 족발 고기는 정말 촉촉하고 부드럽다!
함께나오는 명이나물, 갓김치, 부추무침 등등 안 어울리는 찬이 없고 돈카츠 자체가 맛있어서 소금만 살짝 찍어먹어도 아주 맛있음💛
▪️내가 돈카츠 부위중에 제일 좋아하는 특등심카츠! 등심보다 조금 더 기름지고 쫄깃한 식감이라 질리지도 않고 완전 취저😘
▪️소바도 같이 주문했는데 웬걸, 소바까지 이렇게 맛있을일이야?
소바 육수가 정말 맛있어서 돈카츠먹다가 살짝 느끼할 때 쯤 육수에 소바 찍먹해주면 개운🤍 이런 꿀조합이 따로 없다!

오랜만에 정말 만족스럽게 먹은 돈카츠💛 강남에서 돈카츠집 찾는다면 추천추천

#경양카츠 #강남맛집 #강남역맛집 #강남역맛집추천 #강남역데이트 #돈카츠맛집
.
.
.
#맛스타그램#먹스타그램#푸드스타그램#인스타푸드#맛스타#먹스타#맛집#맛스타맞팔#먹스타맞팔#소통#인친#맞팔#소통해요#맞팔해요#좋아요#좋반#첫줄#첫줄반사#좋아요반사#food#foodstagram#w제우래긔","['경양카츠강남점', '협찬', '경양카츠', '강남맛집', '강남역맛집', '강남역맛집추천', '강남역데이트', '돈카츠맛집', '맛스타그램', '먹스타그램', '푸드스타그램', '인스타푸드', '맛스타', '먹스타', '맛집', '맛스타맞팔', '먹스타맞팔', '소통', '인친', '맞팔', '소통해요', '맞팔해요', '좋아요', '좋반', '첫줄', '첫줄반사', '좋아요반사', 'food', 'foodstagram', 'w제우래긔']"
https://www.instagram.com/p/CIAnsvPlo9P/,geunheec_,"-
#경양카츠 #경양카츠강남점

다시 돌아온 경양카츠 피드♥️ 안심카츠와 치즈카츠 젤 좋아해서 이젠 메뉴 고정인것같아요😏 필수인 식혜 주문하구요,, 단호박 고로케까지! 요날은 뭔가 사이드까지 탐나더라구요♥️

치즈카츠 말모말모🤩 천연치즈 사용하신다 들었는데 그래서인지 풍미가득🖤 기름부분이 적은 안심카츠는 담백꼬소하죵! 달달한 단호박 고로케까지! 아주 배부르게 먹고 왔네요🖤

#갬성충_협찬
#강남데이트 #강남역데이트 #강남맛집 #강남역맛집 #강남돈까스 #강남역돈까스 #갬성충_강남","['경양카츠', '경양카츠강남점', '갬성충', '강남데이트', '강남역데이트', '강남맛집', '강남역맛집', '강남돈까스', '강남역돈까스', '갬성충', '먹스타그램', '맛스타그램', '먹스타맞팔', '먹스타소통', '좋반', '좋아요반사', '좋아요테러', '카페스타그램', '카페그램', '일상', '소통', '카페투어', '커피그램', '커피스타그램', '신사맛집', '압구정맛집', '성수동맛집', '연남동맛집', '을지로맛집']"
https://www.instagram.com/p/CKltxz8lAkn/,yeony_muksta,"#협찬 #경양카츠

2번째 경양카츠✨
이번엔 #경양카츠강남점 에 다녀왔어요

촉촉하고 부드러운 #안심카츠
저의 경양카츠 최애 메뉴♥️ 질리지 않아요!

쫄깃함과 부드러움 둘 다 잡은 야들야들 #특등심카츠

올 때마다 느끼지만 경양카츠는 플레이팅이 깔끔해서 참 좋아요 ʕ ""̮ ʔ”
그리고 국수가 넘 맛있어요 ,,, ♥️

경양카츠 강남점엔 테이블마다 머리끈이 있더라구요!
세심하게 신경 써주셔서 좋으네요😌✨

겉바속촉 돈까스가 먹고 싶은 날엔 경양카츠 추천추천 ꪔ̤̫

•┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈＊┈┈┈＊┈┈•

#강남데이트 #강남역데이트 #강남맛집 #강남역맛집
#강남돈까스 #강남역돈까스 #강남데이트코스 #강남찐맛집","['먹스타그램', '맛스타그램', '먹팔', '먹스타맞팔', '먹스타', '먹팔해요', '먹팔맞팔', '맞팔', '맞팔해요', '먹팔환영', '선팔', '좋반', '팔로우', '오오티디', 'ootd', '온더테이블', '셀피']"
