post_url,writer_id,main_text,tag
https://www.instagram.com/p/CYBPnA3lKB_/,j_koo_foodie,"#감성타코 (건대)
_
❗️총평❗️
또띠아나 소스가 떨어지면
직원분들이 센스있게 돌아다니시면서
채워주시니 너무 편하고 좋았어요.
인테리어가 웅장하고 좌석이 많아
단체로 와도 좋을 것 같고
중앙에 톱니바퀴같이 생긴것은
마치 닥터 스트레인지에서
“도르마무 거래를 하러 왔다!”라는
대사를 생각나게 하는 소품이였어요.
_
💰감성 그릴드 파히타 38,000원
푸짐한 한상 일단 보고 가실게요.
그릴드 스테이크, 칠리새우, 스파이시포크,
까르니따스로 구성이 되어있어요.
3천원만 추가하면 과콰몰리가 나오는데요,
멕시코 음식이나 싸먹는 음식에
정말 잘 어울려서 꼭 시켜먹는 편이에요.
샤워크림도 너무 맛있고 느끼하다 싶을땐
할라피뇨도 넣어서 먹었어요.
제일 좋아하는 조합은 샤워크림,과콰몰리,
파인애플살사,할라피뇨를 또띠아 위에 살포시
올려주고 고기3종류와 새우까지 넣는거에요.
맞아요..그냥 다 떄려넣고 입안 가득 먹는걸
제일 제일 제일 좋아해요..
_
💰오렌지모히또 9,000원
논 알콜은 9천원 알콜은 1.1만원
운전을 하고 와서 논 알콜을 주문했는데요,
생각보다 다른 손님들은 낮술을 좋아하시는지
맥주를 마시는데..순간 맥주 시킬까하다..
참았어요.. 인테리어도 넓고 바 테이블에서
맥주 마시는걸 보니 외국에 온 것 같았어요.
상큼한 오렌지와 탄산이 잘 어울러져
살짝 음식이 물릴것같다 싶을때 마시면
다시 힘내서 맛있게 먹을 수 있어요.
_
#제이쿠푸디_감성타코
#제이쿠푸디_맛집_건대
#제이쿠푸디_멕시코
#감성타코건대점#건대#건대맛집
#타코맛집#파히타#멕시코음식#멕시코","['감성타코', '제이쿠푸디', '제이쿠푸디', '제이쿠푸디', '감성타코건대점', '건대', '건대맛집', '타코맛집', '파히타', '멕시코음식', '멕시코', '먹스타', '맛스타', '먹스타그램', '맛스타그램', '맛집', '맛집스타그램', '맛부림', '선팔', '맞팔', '선팔맞팔', '선팔하면맞팔', '먹스타맞팔', '맛스타맞팔', '먹팔', '메뉴', '메뉴추천', '좋밥', '협찬환영', '댓글']"
https://www.instagram.com/p/CSOwXzLlCyu/,hyunee__eat,"#협찬 #감성타코
✔️감성그릴드파히타
✔️자메이카치킨퀘사디아

멕시칸 요리 다들 조아하시나요,,😎
저는 진짜 좋아하다 못해 사랑하는데요♥️
타코 퀘사디아 파히타 등등 다 넘 죠아해서
여러군데 다녀봤지만 감성타코가 짱!!!
양도 많고 구성도 좋고 가격도 착한편이라
갈때마다 만족하고 오는거같아용 ㅎㅁㅎ
파히타에 퀘사디아에 맥주까지 챱챱 먹으면
그냥 저세상 행복 아니냐고요,,,🥺
그리고 감성타코는 중간중간 소스랑
또띠아 할라피뇨 등등을 계속 리필해주셔서
진짜루 눈치 안보고 배 터지게 먹을 수 있어용🐷
원래 가면 파히타까지만 먹는데 이번에는
퀘사디아까지 먹었더니 더 행복,,🔥
멕시칸 요리 조아하는 분들은 감성타코 꼭 가보세요‼️
분위기도 죠아서 데이트 장소로 짱🧐

@gamsungtaco_konkuk
@gamsungtaco

#건대감성타코 #감성타코건대점 #건대밥집 #건대맛집 #건대역맛집 #타코맛집 #건대가볼만한곳 #타코 #파히타 #퀘사디아 #멕시칸음식 #건대술집 #건대입구맛집 #먹팔 #먹팔환영 #좋반 #좋반환영 #liketime #liker #불금","['협찬', '감성타코', '건대감성타코', '감성타코건대점', '건대밥집', '건대맛집', '건대역맛집', '타코맛집', '건대가볼만한곳', '타코', '파히타', '퀘사디아', '멕시칸음식', '건대술집', '건대입구맛집', '먹팔', '먹팔환영', '좋반', '좋반환영', 'liketime', 'liker', '불금']"
https://www.instagram.com/p/CB7SWwengMg/,pinkgabong,"광고*맛있는것만 먹으면 여러분들 생각 많이 나요😍
같이 먹고싶어용🤗 저 근데 솔직히 음식사진 잘찍죠?ㅋㅋ
저 건대에서 타코랑 퀘사디아 먹꾸 왔어용!!
체인점이라 많이 아실 수도 있겠당??!!
#감성타코 😍
가봉이가 싸랑하는 꼬기와 탱글 새우가득한
#감성그릴파히타 & #과카몰리쉬림프퀘사디아
요러케 두가지 시켜서 여자 둘이서 또 뿌셨어요🔥
아쥬 푸짐하고 좋쥬??
저는 식탐이 많아서 푸짐한 음식점이 좋아요
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#건대맛집 찾으시는분들 꼭 가보세영❤️
#가봉맛집 👍🏽👍🏽👍🏽
#건대감성타코 #건대역맛집 #건대 #맛집
#먹스타그램#먹방#셀스타그램#팔로우#셀카#셀피#셀피그램#여행스타그램#맛집탐방#카페#얼스타그램#좋아요#좋아요반사#좋반#self#selfie#dailylookn#fff#trip#instafood#food","['self', 'selfie', 'dailylookn', 'fff', 'trip', 'instafood', 'food']"
https://www.instagram.com/p/CO0Finkny5K/,misosol1,"#협찬 푸짐한 타코 한쌈먹기🌮

제가 먹은 메뉴는
새우, 스테이크, 스파이시포크 등
푸짐한 재료로 나오는 #감성그릴드파히타✨

소스와 또띠아가 #무한리필 로
배터지게 잘 먹었더니
오늘 아주 꿀잠잘거같아요😚

➰타코맛집 @gamsungtaco

#감성타코 #감성타코건대점 #건대밥집 #건대맛집 #건대역맛집 #타코맛집 #건대데이트 #저녁냠냠","['협찬', '감성그릴드파히타', '무한리필', '감성타코', '감성타코건대점', '건대밥집', '건대맛집', '건대역맛집', '타코맛집', '건대데이트', '저녁냠냠']"
https://www.instagram.com/p/CUm3V36pAgS/,seol_jin,"#협찬
워낙 유명한 감성타코 저도 드뎌 방문!
먹자마자 왜 유명한지 알게된 맛😍

제가 방문한 건대점은 엄청 넓고
분위기도 짱좋아서 커플이나 친구랑
오기 딱 좋네용 👍🏻","['협찬', '건대감성타코건대맛집', '감성타코건대점', '건대데이트', '건대핫플', '운동하는여자', '먹스타그램', '데일리룩', '여친룩', '데이트', '일상', '몸매', '좋아요', '맛집']"
https://www.instagram.com/p/CQYLs82HLVw/,tea_and_fairy,"또띠아 무한리필🍀

#감성타코 #퀘사디아 #파히타 #타코 #브리또","['감성타코', '퀘사디아', '파히타', '타코', '브리또', '건대', '강남', '신사', '논현', '압구정', '맞팔', '선팔', '좋아요', '일상', '인친', '소통', 'daily', '데일리', 'ootd', '오오티디', 'selfie', '셀피', '팔로우', 'f4f', 'fff', 'l4l']"
https://www.instagram.com/p/CO-RsmtHxo3/,code.bin,"#협찬 건대 <감성타코>

➰감성 그릴드 파히타 38,000원
➰자몽/청포도 에이드 각 6,000원

역시 변함없이 맛있네요 감성타코~
파히타 내용물도 푸짐하고
새우도 오통통한게 또띠아에 모두 때려넣고
싸먹으면 진짜진짜 짱짱맛👍🏻
맥주가 진짜진짜 땡기는 맛✨

또띠아도 계속 무료로 리필되고
마구마구 싸먹음요..
샤워크림에 양배추샐러드 같이 넣어서
먹으면 징짜 너무 맛있어요❤️

작년에 왔을땐 맥주에 먹었는데..
아쉬운대로 에이드 주문해서 먹었어여..
근데 기대 이상의 에이드🍹
자몽, 청포도 과일향도 진하구
톡톡 쏘는 맛이 술 못드시는 분들에겐
함께 먹기 좋은 음료인거같아요😊

맥시칸 음식 땡길때 자주 찾아와야게써요!

➿ @gamsungtaco_konkuk

#감성타코 #감성타코건대 #건대맛집 #건대타코 #건대밥집 #건대데이트 #건대입구맛집 #건대술집 #건대맥주 #건대핫플","['협찬', '감성타코', '감성타코건대', '건대맛집', '건대타코', '건대밥집', '건대데이트', '건대입구맛집', '건대술집', '건대맥주', '건대핫플', '먹스타그램', '맛스타그램', '광진구맛집', '자양동맛집', '좋아요', '좋아요반사', '좋반']"
https://www.instagram.com/p/CaenDD1F7KJ/,bbing_eater,"#협찬 건대 감성타코
🔹️감성그릴드파히타(38,000), 과카몰리 쉬림프 퀘사디아(14,000)

멕시코 음식을 제대로 맛볼 수 있는 이 곳, 건대 감성타코에 다녀왔습니다!

1️⃣감성그릴드파히타는 그릴드스테이크, 칠리새우, 스파이시포크, 까르니따스(튀긴 고기)로 이루져있어요! 또띠아에 새우, 고기, 양배추, 할라피뇨가득 넣고 소스 찍어먹으면 이 조화로운 맛이 바로 멕시코의 맛~!
또띠아가 부족할 때 쯤 종업원분이 테이블로 오셔서 또띠아를 리필해주시니 양껏 먹을 수 있어요!

2️⃣과카몰리 쉬림프 퀘사디아
통통한 새우와 치즈가 듬뿍 들어가있는 퀘사디아~! 과카몰리 소스는 따로 나오는데 찍먹해서 먹으면 과카몰리의 부드러운 맛과 퀘사디아의 맛이 넘 잘어울려서 맛있오요❣️ 치즈가 듬뿍 들어가있는데 느끼하지도 않고 넘넘 맛있더라구요🤯❤️

매장도 넓도 분위기도 상호명대로 감성있어서 모임, 데이트로도 좋을듯합니다!

주소 : 서울 광진구 능동로13길 39 2층

#감성타코 #건대감성타코 #감성타코건대점 #건대밥집 #건대맛집 #건대역맛집 #타코맛집 #건대가볼만한곳 #건대타코 #건대입구역맛집 #건대술집","['협찬', '감성타코', '건대감성타코', '감성타코건대점', '건대밥집', '건대맛집', '건대역맛집', '타코맛집', '건대가볼만한곳', '건대타코', '건대입구역맛집', '건대술집', '먹스타그램', '먹팔', '먹팔맞팔']"
https://www.instagram.com/p/CSvgwRlJdBh/,jihyeon980810,"광고) 비주얼 장난없네~~~
⠀
냄새가 크~~ 침이 질질...😍
⠀
너무 맛있는 소스들과의 조합!!💕
⠀
고기랑 양파랑 같이먹으면 존맛!
⠀
⠀
주소) 서울 광진구
능동로13길 39 2층
⠀
#건대맛집 #건대회식 #건대술집 #건대데이트 #건대핫플 #건대맛집추천 #건대맥주 #건대모임 #감성타코건대점","['건대맛집', '건대회식', '건대술집', '건대데이트', '건대핫플', '건대맛집추천', '건대맥주', '건대모임', '감성타코건대점']"
https://www.instagram.com/p/CSYsVDDHZ8H/,jeon_somsom,본점이랑 맛도 똑같고 친절해서 좋은 #감성타코건대점 🌯🌮🤎,"['감성타코건대점', '파히타', '파히타맛집', '감성파히타', '타코맛집', '건대데이트', '건대타코', '건대맛집', '어린이대공원맛집', '성수맛집', '셀피', '셀카', '일상기록']"
