post_url,writer_id,main_text,tag
https://www.instagram.com/p/COZqv0qFqo9/,_food__ilil,"🔸다포케🔸
평점-🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️
위치-서울 성동구 연무장길 41
메뉴-오렌지두부포케-7800원
데리야끼치킨포케-8800원

성수포케맛집~ 다이어트 건강식맛집~
포케가 맛있다고 해서 함 먹어봤는데 꿀맛
완전 건강식^^ 근데 현미밥도 있고 잘 어울린다 사람 많아서 약간 늦었으면 웨이팅 있었을수도^^ 근데 확실히 건강식이어서 배가 덜 차는 느낌은 있다 가격은 사악하지만 맛은 있는 편>< 또 가야지🤍
.
.
.
.
#성수동맛집 #성수동카페 #성수 #성수맛집 #포케 #포케맛집 #다이어트식단 #건강식단 #먹팔 #먹스타그램🍴 #먹스타 #먹방그램 #맛저 #맛집추천 #맛 #맛집투어 #맛집탐방 #맛스타그램😋 #food #foodstagram #foodporn #fff #followforfollowback #followｍe #following #follow4like #팔로우 #음식스타그램 #음식 #음식점","['성수동맛집', '성수동카페', '성수', '성수맛집', '포케', '포케맛집', '다이어트식단', '건강식단', '먹팔', '먹스타그램', '먹스타', '먹방그램', '맛저', '맛집추천', '맛', '맛집투어', '맛집탐방', '맛스타그램', 'food', 'foodstagram', 'foodporn', 'fff', 'followforfollowback', 'follow', 'following', 'follow4like', '팔로우', '음식스타그램', '음식', '음식점']"
https://www.instagram.com/p/CQQ6MLdLRKf/,sum._26,"D-49, 71 #식단

아침 - 밤고구마 86g, 흰자 3개, 아몬드 5개🍠🥚🥜

점심 - 밤고구마 120g, 소고기 120g, 구운야채🍠🥩🍆🥦

저녁 - #다포케 빅아일랜드 🥗 , 아아☕️

#운동 🏋️‍♀️
- 공복사이클 50분

오늘 속보가 있어서 언니들이랑 급 모임😆

오늘 저녁운동은 입운동..🙂..ㅋㅋ수다떨기

다포케 빅아일랜드에 날치알 들어가는 걸로 아는데 깜박하셨나 안들어 있었음.. 친절하게 칼로리 줄여줬다고 생각하고 그냥 먹었다ㅋㅋㅋㅋㅋ개이득?

옹근달 나중에 가서 디저트 다 먹을거야😤흑","['식단', '다포케', '운동', '다이어트식단', '숨2식단', '다이어트', '다이어트일기', '다이어터', '직장인다이어트', '헬스', '헬스타그램', '헬린이', '웨이트', '운동하는여자', '바디프로필', '바프', '바디프로필준비', '다이어트맞팔', '눈바디', '클린식단', '홈카페', '다시어트', '다이어트레시피', '닭고야', '다이어트시작', '성수', '빅아일랜드', '옹근달', '구운야채샐러드', '밤고구마']"
https://www.instagram.com/p/CRpXUebto-j/,jj.wonkyung,"더워도 좋아, 여름 좋아💚
⠀
[ sponsored by ]
@articleone_kr #articleone #아티클원
@pearlizumikorea #펄이즈미 #3부빕숏
⠀","['articleone', '아티클원', '펄이즈미', '3부빕숏', '자전거', '로드자전거', '사이클', '라이딩', '자스타그램', '자덕', '자전거타는여자', '로드타는여자', '운동하는여자', '운동스타그램', '컨셉스피드', '비앙키', 'conceptspeed', 'cspd', 'bianchi', 'roadbike', 'bicycle', 'riding', 'cycling', 'cyclinglife', 'cyclist', 'cyclingstyle', 'cyclinggirl', 'healthylifestyle']"
https://www.instagram.com/p/CSRHlwclBSK/,vege.ttak,"@채식 53 뚝딱@
성수 다포케
오렌지 두부 포케 M(7,800원)
.
🧡채식한끼 챌린지 6일 차🧡
하와이안 포케를 🥗비건🥗으로 먹을 수 있다는
성수 다포케에 찾아왔습니다!
비건 메뉴는 오렌지 두부 포케 하나였는데요.
깔끔한 매장과 주방으로 주문 즉시 바로 만들어 주시더라구요.

결론부터 말씀드리면, 제 입맛에 딱! 맞아서
또 또 또 갈 예정이에요 힛🌝

간장?으로 겉을 튀기듯 구운 두부가
겉바속촉으로 신의 한 수였고,
나머지 야채🥬와 현미🌾의 조합
그리고 그것을 아우르는 소스의 맛이
상큼 깔끔 짭쪼름 신선한 게 딱이었어요!

성수동에서 비건 식당 찾으시는 분들께
아주 강-추 드립니닷👍🏻

✔하와이안 포케를 비건으로 즐기고 싶으신 분
✔성수동 비건 맛집을 찾으시는 분
✔상큼하고 깔끔한 보울을 좋아하시는 분께 추천드려요!
.
.
채식 점수 나와라 뚝딱!
🥕🥕🥕🥕🥕
.
.
* 사비로 구매한 제품입니다.
* 혹시 잘못 표기된 정보가 있을 시 알려주세요.","['다함께채식한끼', '채식한끼', '채식한끼몰', '성수동맛집', '성수비건', '포케']"
https://www.instagram.com/p/CJsRxz-hXYc/,shiba.mone,"울언니가 랏소베어 좋아한다고 해서 입기는 했는데... 기분 안 좋다 나. 자기만 먹고 🤯 두부 한조각 정도는 줄 수 있는 거 아냐?

#다포케 #dapoke","['dapoke', '애견동반', '반려견동반', '성수맛집', '성수동맛집', '시바견', '시바이누', '멍스타그램', '강아지그램', '일상', '반려견소통', '반려인소통', '반려인맞팔', '시바스타그램', '성수동핫플레이스', 'shibainu', 'shibastagram', 'shibadog', 'shibaken', 'dog', 'doglife', 'dogstagram']"
https://www.instagram.com/p/CDixU5gJSOb/,woorini,요즘 완전 쏘울푸드🧑🏻‍🌾🥕🧡❤️ 꽤 건강한 음식들만 모였으니 다이어트 음식 아니냐며... 성수 갈 때마다 시켜먹다 이번에 매장가서 처음 먹어봤는데 넘 맛있어요!!!! 요즘 포케에 빠져 사무실에서도 주문해먹는데 여러분도 드셔보세용❤️ 저는 빅아일랜드 큰 사이즈로^^(먹으면 전혀 크지 않음) 먹어요!! 연어+참치 마늬마늬👌🏻✨,[]
https://www.instagram.com/p/CHsHNKIH51F/,im_on_a.diet,"⠀
오랜만에 #성수 와서 가본 #다포케 ~~~
압도적으루 이긴 #갈릭쉬림프포케 로!
사실 갈릭맛은 거의 안났,,고 새우라 무난하게 맛나요!!
샐러드 반 현미밥 반 했는데 양 많고 토핑 다 맛있움💞
위에 올라간 후레이크가 아주 킥 ,, ෆ 소스는 따로주시는데
스리라차마요같은 맛이었어요! 근데 새우가 좀 기름짐👀
오렌지두부도 맛있었을거 같은뎅 담엔 그거 먹어야디,,
역시 포케는 실패하기 어렵담 뇸뇸
⠀","['성수', '다포케', '갈릭쉬림프포케', '다이어트식단', '다이어트', '다이어트기록', '식단', '잇클린', '다이어터', '식단일기', '식단기록', '다이어트기록', '샐러드맛집', '건강식맛집', '다이어트맛집', '성수맛집', '성수샐러드', '포케맛집', '성수포케']"
https://www.instagram.com/p/CA9IyuplqS_/,soongmandu,"#숭만두_건강맛집 #숭만두_성수
📍다포케
서울 성동구 연무장길 41
.
새로운 샐러드/포케 맛집 찾아서 행복하다🥰 메뉴는 총 여덟가지 포케가 있고 하나하나 구성이 너무 좋아서 고르기 힘들었지만 와사비 마요 참치 포케, 스파이시 크림 연어 포케로 결정! (아보카도 토핑 추가-1.5)
.
✔️와사비 마요 참치 포케 (L-9.8)
참치, 오이, 적양파, 미역줄기, 에다마메, 레디쉬 그리고 샐러드채소가 듬뿍 들어간 포케! 와사비 마요가 톡쏘는 정도의 맵기여서 더 매력적이었다. 참치도 은근 많이 들어가있고 야채와 참치의 조합이 👍🏻 위에 올려진 크리스피하고 짭쪼름한 후리가케도 참 잘 어울렸다!
.
✔️스파이시 크림 연어 포케 (L-10.8)
구성은 연어, 오이, 적양파, 날치알, 콘, 병아리콩과 샐러드 채소. 연어가 정말 맛있었고 포만감이 좋은 재료가 많이 들어가서 정말 든든했다. 스파이시 크림은 아주 조금 매콤하고 고소함이 더 잘 느껴지는 맛!
.
재료도 다 너무 신선하고 오픈형 주방이라 조리과정을 볼 수 있어서 좋았다! 자리는 테이블 세 개와 길게 일직선으로된 테이블! 가게가 매우 아담한데 화요일 저녁인데도 손님이 꽤 있었다.
.
.
#성수동맛집 #서울숲맛집 #뚝섬맛집 #샐러드맛집 #좋아요 #샐러드포케 #협찬환영 #존맛 #존맛탱 #jmt #맛집스타그램 #foodstagram #먹스타그램 #인스타푸드 #선팔 #맞팔 #선팔하면맞팔 #좋아요반사 #좋반 #먹팔 #협찬디엠 #먹방 #먹스타 #foodaholic #likes #instalike #먹스타맞팔 #협찬문의","['숭만두', 'jmt', 'foodstagram', 'foodaholic', 'likes', 'instalike']"
https://www.instagram.com/p/CCaK1UGJ3H1/,urz7,갈릭쉬림프,[]
https://www.instagram.com/p/CSY6tz_p_UK/,zeze_.h,"포케는 역시 성수동 다포케🍀🌿🌱
특히 와사비 마요 소스가 너무 맛있어요😋","['배우지망생', '모델지망생', '패션모델', '피팅모델', '남자피팅모델', '남자패션모델', '남자모델', '촬영문의', '광고촬영', '광고문의', '광고촬영문의', '에이전시', '촬영문의dm', '성수동', '성수동맛집', '성수맛집', '성수다포케', '다포케', '포케맛집', '서울포케맛집', '샐러드맛집', '성수샐러드', '성수데이트코스', '관리하는남자', '운동하는남자']"
https://www.instagram.com/p/CN6k7t7HHZY/,jj_ingkko,"이대론 안되겠다 싶어 식단 조절 시작〰️
이렇게만 먹으면 살찌겠지🤣🤣","['다이어트', '다이어트식단', '다이어트도시락', '다이어트식단일기', '샐러드', '성수맛집', '포케', '포케맛집', '식단', '식단일기', '식단기록', '식단조절', '성수동맛집', '성수동', '일상', '소통', '신혼부부', '신혼부부밥상', '직장인점심']"
https://www.instagram.com/p/CL9KJxql0h1/,ji_woooo_,"요즘 내가 조아하는 포케 🥗
저번주에 먹은 갈릭쉬림프 포케 냠냠굿✨
근데 회사에서 먹었던 포케랑 맛이 똑같담🙊
.
.
#성수동맛집 #포케 #poke","['포케', 'poke']"
