post_url,writer_id,main_text,tag
https://www.instagram.com/p/CbT4Mf9rmxK/,from_joo__,"바삭바삭 텐동과 치킨 카레라이스를 먹었던 #텐동식당

✨스페셜 텐동
각종 채소튀김, 새우, 오징어, 아나고, 가라아게가 올라가있는 스페셜 텐동! 채소는 가지, 단호박, 김, 꽈리고추 등등 다양하게 들어있었어요☺️ 내용물은 전체적으로 무난했던 편

✨치킨 카레라이스
실한 가라아게가 4피스 들어있는 일본식 커리! 밥이 부족하면 무료로 추가할 수도 있음! 커리 감칠맛은 좋았지만 약간 묽은 편이어서 아쉬웠던..!

일식에 맥주랑 하이볼은 못참찌..🍋🍻

📍텐동식당

서울 성동구 연무장5가길 20-1 1층

별점 ⭐️⭐️⭐️

#성수맛집 #텐동 #커리","['텐동식당', '성수맛집', '텐동', '커리']"
https://www.instagram.com/p/B3g3mZEF9Jj/,hari_foryou,"#성수동맛집 #텐동식당 텐동은 언제 먹어도 맛있어

바삭바삭 튀김에 슥슥 밥비벼
한숟갈 올려서 입에 쏙!! #성수동맛집 #성수맛집#성수동핫플레이스
#텐동#성수동점심#오늘머먹지","['성수동맛집', '텐동식당', '성수동맛집', '성수맛집', '성수동핫플레이스', '텐동', '성수동점심', '오늘머먹지']"
https://www.instagram.com/p/CLEQXTnHTkZ/,norupupa,"요즘 텐동에 빠짐🍤
세모언니랑 오백년만
#보고싶었다
#튀긴건다맛있어
#성수동 #텐동식당 #성수동맛집 #텐동 #텐동맛집","['텐동', '텐동맛집']"
https://www.instagram.com/p/CHHWxPTFL07/,greenmukbang,"#성수 #텐동식당 다녀왔습니다🍤

내부는 좁고 아늑하고 따뜻한 분위기에용☺️

저는 오징어튀김을 매우 좋아하기 때문에 이까 텐동(기본채소,새우2,오징어1)에 온센 타마고를 추가해서 먹었습니다.

원래 새우튀김을 안좋아했어서 별 기대 없이 먹었는데 새우가 엄청 통통했어요!! 너무 맛있었어용
오징어튀김은 생각보다 두툼했는데 너무 부드러워서 베어 먹기도 좋았어요. 이까텐동 굿초이스👍
타마고는 말할 것도 없습니다 존맛존맛 필수로 추가해야 해요😆😆

튀김이 바삭바삭해서 좋았고, 양념된 부추를 기본 반찬으로 주는데 튀김이 느끼할 때마다 먹으니까 좋았어요!!

#성수맛집#성수텐동#텐동맛집","['성수', '텐동식당', '성수맛집', '성수텐동', '텐동맛집']"
https://www.instagram.com/p/CS3RJ9iHIQv/,im__urzrl,"🍽텐동식당
⠀
텐동은 즐겨먹지 않는 편이지만 친구 추천으로 방문!
튀김에 크게 데인 적이 있어서 걱정했는데 느끼하지 않고 바삭바삭 맛있었음🤭❤️
⠀
그러나 참깨 연두부 샐러드는 흔한 소스맛에 자극적이라 좀 실망했다.. 아숩아숩

* 영업시간 11:00 ~ 21:00
* 브레이크타임 15:00 ~ 17:00

#맛스타 #맛스타그램 #성수 #텐동식당","['맛스타', '맛스타그램', '성수', '텐동식당']"
https://www.instagram.com/p/CH2x5WxHNT7/,andante_90,오늘 거의 신길동이였음ㅎㅎㅎ 아침부터 네일샵갔다가 성수동갔다가 한남동까지!! 점심때 먹은 텐동식당 너무맛있었음... 이케아랩은 생각했던것보다 별게없어서 아쉬웠지만 귀여운 동전지갑 두개나 사옴 헤헤 🖤 내일은 약속없으니까 집순이나 해야지...,[]
https://www.instagram.com/p/CWsvn5rFWAD/,hyein._.v,"#텐동식당

튀김덮밥에 시원한 맥주 한 잔 하고 왔어요 🍤🍻

저는 기본텐동에 아나고,오징어,치킨 가라아게가 추가로 구성된 스페셜텐동과 양파카레를 주문했어요

튀김 한 입 물자마자 아사삭! 소리 장난없고요 겉은 바삭 속은 완전 촉촉했어요 💕
저는 개인적으로 팽이버섯이 제일 좋았어요😍

조금 느끼해진다 싶을 때 양파카레에 튀김을 푹- 찍어서도 먹거나 쓱싹쓱싹 밥 비벼먹으면 무한흡입 가능! 양파카레 완전 강추강추!! 😍

마무리로 시원한 맥주로 입가심하면 게임 끝.. 😆",['텐동식당']
https://www.instagram.com/p/CJyTALgFNA1/,jionycong,읏 추 ~~~ 🤧 감기 조심,[]
https://www.instagram.com/p/CF8AlmJl535/,fat.chelin.jmt,"[성수동 텐동식당] 성수동 튀김덮밥 맛집
⠀
1. 아재 라 그런지...
무슨맛인지 모르겠는 튀김덮밥, 텐동...
⠀
저한테는 너무 느끼한데...
네이버리뷰도 다들 맛있다고 하고
항상 웨이팅 걸리는 이 집....
⠀
늙었으 ㅠㅠ
⠀
2. 메뉴:
○ 스페셜텐동 15.0
(기본채소, 새우2, 오징어1, 치킨1, 아나고1/2)
○ 양파카레 3.0
○ 연두부 샐러드 2.0
⠀
넘 느끼해서 양파카레 비벼도.....
안되서 사이다 벌컥벌컥~^^
⠀
*텐동식당
*서울 성동구 연무장5가길 20-1 1층
*매일 11:00 - 21:00 
Break time 15:00~17:00
*주차X
⠀
#존맛 #존맛탱 #jmt #맛집 #맛집스타그램 #맛집추천 #맛집그램 #맛집탐방 #먹스타 #꿀맛 #먹방스타그램 #먹스타그램 #food #foodie #먹스타맞팔 #먹팔 #foodporn #foodstagram #핫플 #좋아요 #좋반 #음식
⠀
#텐동 #텐동식당 #텐동맛집 #성수동 #성수동맛집 #카레 #샐러드 #점심
⠀","['존맛', '존맛탱', 'jmt', '맛집', '맛집스타그램', '맛집추천', '맛집그램', '맛집탐방', '먹스타', '꿀맛', '먹방스타그램', '먹스타그램', 'food', 'foodie', '먹스타맞팔', '먹팔', 'foodporn', 'foodstagram', '핫플', '좋아요', '좋반', '음식', '텐동', '텐동식당', '텐동맛집', '성수동', '성수동맛집', '카레', '샐러드', '점심']"
https://www.instagram.com/p/CLwX14GlAfz/,noodley____,"다이어트를 잃고 맛을 얻었다,,, 너모 맛있는 #성수역#텐동식당 😻 쯔유간도 딱 좋고, 튀김도 바삭바삭 실하고 ㅠ ㅠ무엇보다 먹고나서 느끼함없이 깔끄미했어요 !! 왜 사람이 많은지 알겠던🌿🍊🌿 아주 맛있게 잘 먹었습니다 🙋🏻‍♀️#성수동맛집#성수동#서울숲맛집#텐동#tendon#muckbang#먹스타그램#맛스타그램","['성수역', '텐동식당', '성수동맛집', '성수동', '서울숲맛집', '텐동', 'tendon', 'muckbang', '먹스타그램', '맛스타그램']"
