post_url,writer_id,main_text,tag
https://www.instagram.com/p/CXMxIJcBfzQ/,haru.log_,"✔️메종 파이프그라운드

간판 없는 분위기 좋은 맛집
와인 마시기도 좋을듯🍷
옥수수피자랑 단골집 파스타 맛있당

-
서울숲역 5번출구에서 70m
서울숲역 디타워 지하1층

——•receipt•——
옥수수피자 25.0
단골집 크림 파스타 23.0
가지 라자냐 16.0

#내돈내산 #서울숲 #서울숲맛집 #메종파이프그라운드","['내돈내산', '서울숲', '서울숲맛집', '메종파이프그라운드', '서울숲카페', '디타워', '디타워맛집', '맛집', '맛스타그램', '맛집추천', '카페', '피자맛집', '파스타맛집', '카페인테리어', '분위기맛집', '맛집스타그램', '맛집탐방']"
https://www.instagram.com/p/CZHO4fWlOKy/,foodie_intheworld,#maisonpipeground #seongsu #dtower #dmuseum #cornpizza #mpgpizza #pizza #chickpeas #hummus #salad #buckwheat #noodles #sushi #friedtofu #noodleball #디뮤지엄 #성수맛집 #메종파이프그라운드 #옥수수피자 #mpg옥수수피자 #후무스 #병아리콩 #샐러드볼 #찹샐러드 #메밀국수 #유부초밥 #메일유부초밥 #유부 #초밥 #뚝섬맛집 잘 먹었습니다! 입사 첫 날 감사한 선물을 해 주셨으니 앞으로 더욱 잘 모시겠습니다. 감사합니다!🙇🏻‍♀️,"['maisonpipeground', 'seongsu', 'dtower', 'dmuseum', 'cornpizza', 'mpgpizza', 'pizza', 'chickpeas', 'hummus', 'salad', 'buckwheat', 'noodles', 'sushi', 'friedtofu', 'noodleball', '디뮤지엄', '성수맛집', '메종파이프그라운드', '옥수수피자', 'mpg옥수수피자', '후무스', '병아리콩', '샐러드볼', '찹샐러드', '메밀국수', '유부초밥', '메일유부초밥', '유부', '초밥', '뚝섬맛집']"
https://www.instagram.com/p/Cbm9iXQlsbb/,yj_mark,"📸
#maisonpipeground

—

간만에 양동이랑 성수탐방,
가장 먼저 도착한 곳은
@maison_pipeground

꾸덕한 라구파스타와 옥수수피자는
어김없이 합격이였고,
지독하게 어울리길 바랬던 데님셋업도
제 역할을 다해준 그런 날이였다. 🌝
_

Photoby. @dongeon22","['maisonpipeground', '성수핫플', '성수맛집', '성수데이트', '서울숲맛집', '서울숲핫플', '서울숲데이트', '뚝섬맛집', '뚝섬맛집추천', '데님셋업', '데님자켓', '데님셔츠', '데님팬츠', '봄코디', '남자봄코디', '남자패션코디', '남자데일리룩', '데일리룩', '오늘뭐입지', '남자데님', '남자셋업', 'mcmstyle', 'mcmkorea', 'mcmdenim', 'korean', 'koreanboy', 'ulzzang', 'ulzzangfashion', 'ulzzangstyle']"
https://www.instagram.com/p/CWhtLD3PMyB/,justagrxm,옥수수피자🍕,"['좋아요', '광주', '좋반', '선팔', '맞팔', '일상', '패션', '소통', '카페', '첫줄댓글', '인친', '감성', '데일리', '셀스타그램', '얼스타그램', '데일리룩', '좋아요반사', '카페투어', '부산', '제주', '목포', '여수', 'selfie', 'daily', 'justagrxm']"
https://www.instagram.com/p/CbcfvDmpzEL/,dohyoson,보여? 나의 마음.✨💫,[]
https://www.instagram.com/p/CWwoTzwDJRQ/,maison_pipeground,"#서울숲 #메종파이프그라운드

오늘도 오전 10시부터 브레이크타임 없이 열려있습니다.🖤
.
.
.
➰영업 시간•기타 문의는 프로필을 참고해주세요. :)
➰이미지 출처🙏❣️@yezeeing","['서울숲', '메종파이프그라운드', '브런치맛집', '피자맛집', '브런치카페', '파스타맛집', '샐러드맛집', '파이프그라운드', '한남동맛집', '서울숲맛집', '성수동맛집', '성수동카페', '성수', '서울숲', '주말데이트', '주말', '브런치', '와인바', '성수동와인', '데이트추천', '신상맛집']"
https://www.instagram.com/p/CbEyMG_J5NZ/,maison_pipeground,"#서울숲 #성수동 #디타워

아크로 서울 포레스트 B1에 위치한 #메종파이프그라운드 입니다.
매장은 #디뮤지엄 매표소 앞에 위치해있습니다.👀

#브런치 메뉴부터 옥수수피자까지 다양한 메뉴들과 함께
#듁스커피 내추럴&올가닉 #와인 을 매칭해보세요.☕️🍷
.
.
.
➰매장 영업 시간•기타 문의는 프로필을 참고해주세요. :)
➰#repost @jy___eom","['서울숲', '성수동', '디타워', '메종파이프그라운드', '디뮤지엄', '브런치', '듁스커피', '와인', 'repost', '성수디뮤지엄', '디뮤지엄성수', '디뮤지엄전시회', '미술관카페', '성수동맛집', '성수카페', '성수브런치', '브런치카페', '브런치맛집', '와인', '디뮤지엄오픈']"
https://www.instagram.com/p/CZySr8FvBoc/,vely_.vely_bb,"옥수수 피자랑 화이트 라구 파스타🌽🍕🍝
_

#메종파이프그라운드 #피자맛집","['메종파이프그라운드', '피자맛집']"
https://www.instagram.com/p/Caj9EznF7FF/,2worry_,늘 새로운 여자랑 🥰,[]
https://www.instagram.com/p/CZ4N2S3lpG0/,hi_bambigirl,"요즘😌

1. the conran shop 🪞🏺가볼만한 인테리어 편집샵 - 롯백 ㅠㅠ 왜 이런거 할수있으면서 그동안 안했어 ㅠㅠㅠ 왜 그랬어 ㅠㅠ

2. #masionpipeground 여기 옥수수 피자는… 내 최애 피자가 될것만 같다🍕🌽🌽🌽🌽❤️",['masionpipeground']
https://www.instagram.com/p/CYELEJPhC0u/,okayhong,사무실 근처에서 단골집 파스타도 먹을수있고.. 파이프 피자도 먹을수있고... 좋다..🙋🏻‍♂️🙆🏻‍♂️,[]
https://www.instagram.com/p/CZF2YwOPS9z/,dajoneeey,서울숲 디타워 진짜 핫하네!,[]
https://www.instagram.com/p/Cb1lGpnPN5x/,bree.ze_ae,healthy food 🍆,"['메종파이프그라운드', '파이프그라운드', '성수', '서울숲', '성수맛집', '디타워맛집', '디타워', '서울숲맛집', '라자냐', '가지라자냐', '온더테이블', '푸드', '건강식', '비건', '비건식당', '일상', '데일리', '다이어트식단']"
https://www.instagram.com/p/Cby1Je9vg_W/,r____i___n_y,"우리의 소소한 7ㅣ념일,,❤️‍🔥
겹경사 둥실둥실 👏🏻☁️
#오린카출시기념",['오린카출시기념']
https://www.instagram.com/p/Cbwy99RvCet/,haninininin,배고픈 동태눈,[]
https://www.instagram.com/p/CbuhzTovLxW/,bree.ze_ae,레시피 공유 받고 싶은 곳 ☺️,"['서울숲', '서울숲맛집', '메종파이프그라운드', '디타워', '디타워맛집', '갤러리아포레맛집', '뚝섬역맛집', '건강식', '다이어트식단', '일상', '데일리', '팔로우', '필라테스강사', '운동하는여자', '온더테이블', '셀피', '팔로우', '팔로잉', 'instadaily', 'onthetable', 'dietfood', 'fff', 'daily']"
https://www.instagram.com/p/CbtA_7-hBn9/,f_chemiqq,">>> 메종 파이프그라운드
.
맛있어 💓😍💓
이 집 라구파스타 맛집입니다!!! 너무 쫄깃하고 맛👍
또 가고싶당
잘 먹었습니다 대표님(라뷰)💕ㅎㅎㅎ
.
후무스 맛있어!!!!
집에서 만들어봐야지 ㅋㅋ
엄마가 가져다 주신 병아리콩 있는데😆💕
.
.
.
.
.
#메종파이프그라운드
#레드라구파스타 #라구파스타
#후무스와메밀유부초밥
#성수동맛집 #서울숲
#성수동핫플레이스","['메종파이프그라운드', '레드라구파스타', '라구파스타', '후무스와메밀유부초밥', '성수동맛집', '서울숲', '성수동핫플레이스']"
https://www.instagram.com/p/Cbr-3_WpGIk/,bombom8031,파인애플피자 ❤️메종파이크그라운드,[]
https://www.instagram.com/p/CbpoQvFJKrW/,candiddan_,옥수수 피자 사랑한다,[]
https://www.instagram.com/p/CbpVXQFPaxK/,xyzini,"옥슉슈슉🍕•••🥂
#서울숲 #메종파이프그라운드","['서울숲', '메종파이프그라운드', '서울숲맛집', '서울숲역', '서울숲역맛집', '서울숲맛집추천', '성수동맛집추천', '성수동맛집', '성수데이트', '서울숲데이트', '아크로서울포레스트', '옥수수피자', '직장인', '주말일상', '영감기록', '일상기록']"
https://www.instagram.com/p/CbotccYhVKA/,hellojiinne,"Finally a proper outing after half a month - damn u corona 🦠🔫

바람 많이 불긴 했지만 나와서 먹으니 꿀맛이구나~ 😋
예상치 못한 진짜 맛난 옥수수 피자 😳🌽💛
*
#weeekend #goodfood #goodcompany #latelunch #서울숲맛집 #메종파이프그라운드 #주말나들이 #냠냠 #옥수수피자 #🌽","['weeekend', 'goodfood', 'goodcompany', 'latelunch', '서울숲맛집', '메종파이프그라운드', '주말나들이', '냠냠', '옥수수피자']"
https://www.instagram.com/p/CbmgVVaLlGT/,dontsearchhme,🌸👛👚,[]
https://www.instagram.com/p/CbhHkzipV13/,maison_pipeground,"#메종파이프그라운드
메종 파이프 그라운드의 매장뿐만 아니라
배달 앱에서도 인기 메뉴로 꼽히는 아보카도 그레인 볼입니다.
병아리 콩과 옥수수, 흑미가 더해져
고소하고 든든하게 즐기실 수 있습니다.🍀
.
.
.
➰매장 영업 시간•기타 문의는 프로필을 참고해주세요. :)
➰#repost @icehaki","['메종파이프그라운드', 'repost', '메종파이프그라운드', '메종파이프그라운드서울숲', '서울숲맛집', '디뮤지엄성수', '디뮤지엄맛집', '성수동맛집', '샐러드맛집', '베지테리언', '뚝섬맛집', '성수동맛집']"
https://www.instagram.com/p/CbhET0iv5zZ/,bree.ze_ae,"코로나 언제 끝나..
혼밥도 좋아하지만 2인 식사도 많이 좋아하는데 …",[]
https://www.instagram.com/p/Cbd7tQnoCet/,for.whoyouare,"기분좋은 일이 찾아오길
기다리고 있을 수 만은 없다.
바득바득 삶의 낙을 추가해 나가야만 한다.
그래서 결론적으로
오늘은 즐거운 날이 되었다.",[]
https://www.instagram.com/p/Cbbsq-WhHnZ/,pseudo.newyorker,,[]
https://www.instagram.com/p/CbaR47sLSX8/,foodie_intheworld,#maisonpipeground #seongsu #dtower #cornpizza #pizza #wine #friedtofu #buckwheat #noodles #humus #salad #메종파이프그라운드 #성수맛집 #뚝섬맛집 #디타워 #옥수수피자 #피자 #메밀유부초밥 #유부 #메밀 #초밥 #후무스 #샐러드 #와인 #먹스타그램 #먹방,"['maisonpipeground', 'seongsu', 'dtower', 'cornpizza', 'pizza', 'wine', 'friedtofu', 'buckwheat', 'noodles', 'humus', 'salad', '메종파이프그라운드', '성수맛집', '뚝섬맛집', '디타워', '옥수수피자', '피자', '메밀유부초밥', '유부', '메밀', '초밥', '후무스', '샐러드', '와인', '먹스타그램', '먹방']"
https://www.instagram.com/p/CbZ7qlOlBx9/,jw.x__x,"건강한맛🌱

#메종파이프그라운드","['메종파이프그라운드', '서울숲', '성수', '메종파이프그라운드', '성수맛집', '서울숲맛집', '점심', '샐러드', '라자냐', 'maisonpipeground', 'instadaily', 'instalike']"
https://www.instagram.com/p/CbZIrtjJVvE/,maison_pipeground,"#브런치 #추천메뉴

풍성한 향신료 향을 느낄 수 있는
락토오보 커리입니다.

아메리카노보다 깔끔하게 즐길 수 있는
필터커피와 매칭해보시는 것을 추천드립니다.
.
.
.
➰매장 영업 시간•기타 문의는 프로필을 참고해주세요. :)","['브런치', '추천메뉴', '메종파이프그라운드', '베지테리언', '브런치맛집', '서울숲맛집', '서울숲디타워', '서울숲튤립', '디뮤지엄성수', '성수동맛집', '브런치카페', '듁스커피']"
https://www.instagram.com/p/CbYqDL5hvRV/,icehaki,옥수수피자 먹고싶다🫠 여기 주차 편함 한남동파이프그라운드보다 맛있었다~~,"['메종파이프그라운드', '메종파이프그라운드옥수수피자', '성수동맛집', '옥수수피자', '아보카도', '아보카도그레인볼', '파이프그라운드', '한남동맛집', '성수동카페', '성수동', '피자', '피자맛집', '먹팔', '먹방스타그램', '먹스타맞팔', '먹스타그램', '먹스타', '맞팔', '팔로우환영', '맛집스타그램', '오운완']"
https://www.instagram.com/p/CbXi9cMv16o/,jjjj___jay,"다 맛있는데 내 입맛엔 이태원점이 더 맛있는거같다..장점은 넓은 공간과 주말에도 웨이팅이 없다는 것

#성수맛집 #메종파이프그라운드 #옥수수피자 #서울숲맛집","['성수맛집', '메종파이프그라운드', '옥수수피자', '서울숲맛집']"
https://www.instagram.com/p/CbU9Gc4BAqn/,iba_lim,"👶👶추카추카👏👏☺️
마음 먹은 건 꼭 해내는 @son_vre
이사 잘하구ㅋㅋ 4월에 보자요💋
#옥수수피자#옥수수#타바스코필수","['옥수수피자', '옥수수', '타바스코필수']"
https://www.instagram.com/p/CbMFrtQpkfA/,momoya_07,"성수동에 맛있고 예쁜데 많네💙
(오늘 아님주의🙂)
그나저나 스토리만 열심히고
피드가 1월이 마지막😅
#메종파이프그라운드 #아방베이커리 #성수동맛집 #성수동카페","['메종파이프그라운드', '아방베이커리', '성수동맛집', '성수동카페']"
https://www.instagram.com/p/CbL7cJfvW_U/,real_ssophie,"외식이 수월해지는 날이 오다니
진짜 신기해죽겠다😆💛💛
요즘 장꾸+인싸력 폭팔하는 정쟌🤣
천천히 자라죠💛
⠀
#27개월아기
#디타워서울포레스트","['27개월아기', '디타워서울포레스트']"
https://www.instagram.com/p/CbKrqzDpiCI/,,,[]
https://www.instagram.com/p/CbAl9LbB5Pz/,hy.lily_,2521보고자야지—̳͟͞͞♡,"['성수동', '서울숲', '성수동맛집', '성수동핫플', '서울숲맛집', '서울숲카페', '성수동카페', '서울피자맛집', '서울맛집', '신상맛집', '신상카페', '카페투어', '옥수수피자', '메종파이프그라운드', '파이프그라운드', '성수동가볼만한곳', '서울핫플', '서울여행', 'seoultravel', 'foodie', 'kfood', 'blogger', 'pizza']"
https://www.instagram.com/p/Ca_SGy4PcLT/,b._.bang,옥수수 핏짜🌽🍕 #방슐랭_,['방슐랭']
https://www.instagram.com/p/Ca89CfHp9C5/,maison_pipeground,"#메종파이프그라운드

봄기운이 물씬 도는 서울숲 메종 파이프그라운드에서
#듁스커피 혹은 와인과 함께 브런치를 즐겨보세요.🌿

서울숲 메종 파이프그라운드는
성수동 디타워 디뮤지엄 매표소 앞에 위치해있습니다.👀
.
.
.
➰매장 영업 시간•기타 문의는 프로필을 참고해주세요. :)
➰#repost @kimmi_guide","['메종파이프그라운드', '듁스커피', 'repost', '메종파이프그라운드', '서울숲', '브런치', '브런치맛집', '성수동맛집', '디뮤지엄', '성수동카페', '서울숲맛집']"
https://www.instagram.com/p/Ca8uEk7rlaM/,kini_424,"#페페로니피자 가 너무너무 맛있는 곳
#파이프그라운드
—-
분위기 있고
쫄깃한 피자
#라구파스타 까지!

라구는 레드 화이트 모두 난리남😋
#옥수수피자 도 맛있더라

귀여운 식기가 함께하는 곳❤️

#pipeground #한남동맛집 #피자맛집","['페페로니피자', '파이프그라운드', '라구파스타', '옥수수피자', 'pipeground', '한남동맛집', '피자맛집', '한강진맛집', '한남동데이트', '피자', '핫플레이스', '핫플', '한남동', '용산맛집', '한강진']"
https://www.instagram.com/p/Ca6qPCBlCzG/,kimmi_guide,"📍서울숲 메종파이프그라운드

“인스타 비주얼만 뽑은 줄 알았더니 맛도 있었네”

보기 좋은 떡이 먹기도 좋다고 여기 음식들이 그렇다. 한남동에서 옥수수 피자로 이름을 날렸던 곳이라 기대가 컸다. 한남동과 다르게 피자부터 브런치 메뉴까지 다양하게 겸비한 2호점이다.

한남동에서부터 유명했던 옥수수피자는 토핑으로 통옥수수와 감자칩이 올라간다. 톡톡 터지는 옥수수의 식감과 바삭한 감자칩의 식감이 재밌었다. 꿀과 치즈가 어우러져 단짠단짠한 맛이 주를 이루고 약간한 매콤함도 느껴져 의외로 밸런스가 잡힌 느낌이었다. 고르니초네까지 바삭하게 잘 구웠고 전체적으로 쫄깃하니 좋았다.

에그인헬은 토마토 위주보단 커리 향신료 느낌이 강하게 났다. 거기에 초리조가 들어가 매콤함도 잘 느껴진다. 간은 좀 쎄게 느껴졌지만 계란이 맛을 좀 부드럽게 중화시켜준다. 고기의 식감도 잘 느껴졌고 꾸덕한 텍스쳐라 개인적으로 좋았다.

아보카도 앤 사워도우 플레이트는 신선하면서 깔끔하니 브런치 메뉴로 제격이다. 아보카도의 부드러운과 부라타 치즈의 담백함, 그리고 약간의 매콤함이 더해져 복합적인 맛이 잘 어우러졌다. 사워도우가 잘 어울렸다. 느끼함 없이 깔끔하게 먹기 좋았다. 흠이라면 오이가 플레이트에 어울리지 않는다고 생각한다.

인스타 바이럴인줄 알았지만 전체적으로 음식의 맛이 다 좋아서 만족스러웠던 곳이다. 한남동에서 웨이팅을 피해 서울숲에서 파이프그라운드의 옥수수피자와 다양한 브런치 메뉴를 즐겨보는 것을 추천한다.

📍위치 : 서울특별시 성동구 성수동1가 685-700 지하1층
📍가격 : 옥수수피자 25,000원, 에그인헬 16,000원
📍특징 : 포장 가능, 웨이팅 있음

#김상궁맛리뷰 #메종파이프그라운드 #서울숲 #김상궁서울숲

#서울숲맛집 #성수동맛집 #뚝섬맛집 #성수동브런치 #브런치맛집 #피자맛집","['김상궁맛리뷰', '메종파이프그라운드', '서울숲', '김상궁서울숲', '서울숲맛집', '성수동맛집', '뚝섬맛집', '성수동브런치', '브런치맛집', '피자맛집', '맛집', '먹방', '맛집추천', '먹스타소통', '먹스타맞팔', '먹팔', '먹팔해요', '먹방스타그램', '먹스타그램', '맛집탐방', '맛스타그램', '맛집스타그램', '음식스타그램', '먹부림', '오늘뭐먹지', '음식', 'koreanfood', 'instafood', 'foodie']"
https://www.instagram.com/p/Ca47fH-vnLJ/,jinchul_eee,"올해도 참 과분한 사랑을 받았습니다. 얼른 보답할 수 있는 한 해가 될게요! 다들 고맙고 사랑합니다아악💗
#happybirthdaytome",['happybirthdaytome']
https://www.instagram.com/p/Ca4hhkgvHm9/,,"- 🌸
메종 파이프그라운드

#메종파이프그라운드#메종파이프그라운드옥수수피자#메종파이프그라운드서울숲#메종파이프그라운드가지라자냐#서울숲#D타워#D타워맛집#서울숲맛집#성수동#성수동나들이#성수동맛집","['메종파이프그라운드', '메종파이프그라운드옥수수피자', '메종파이프그라운드서울숲', '메종파이프그라운드가지라자냐', '서울숲', 'D타워', 'D타워맛집', '서울숲맛집', '성수동', '성수동나들이', '성수동맛집']"
https://www.instagram.com/p/Ca3PwNOPeVU/,,"-맛집발견👍
Tasty food makes me happy

#메종파이프그라운드 #서울숲 #맛집 #에그인헬 #egginhell #라구파스타#ragupasta #curry #맛스타그램","['메종파이프그라운드', '서울숲', '맛집', '에그인헬', 'egginhell', '라구파스타', 'ragupasta', 'curry', '맛스타그램']"
https://www.instagram.com/p/Ca1QAMaJXNI/,,"요즘 내 여자친구, 미연님이랑 점심 데이트 🍕",[]
